# SPM 84 cm telescope.
# Observers: Raul Michel + Ramon Caballero 2024
# Data reduction: Raul Michel
#    Image             Filter          ExpTime       HJD           AMass    1 (J113130.67+475420.8)  2        3   ...     errs 
202202020255o.fit        V             15.000  2459612.91530242    1.051  14.8819  14.5067  14.4908  14.7463  16.6734  18.3898  15.9827   0.0020   0.0020   0.0020   0.0020   0.0060   0.0160   0.0040
202202020256o.fit        B             30.000  2459612.91580590    1.050  15.4647  14.9594  14.8904  15.1483  17.0696  19.1477  17.9030   0.0020   0.0020   0.0020   0.0020   0.0050   0.0140   0.0070
202202020257o.fit        R             10.000  2459612.91634990    1.050  13.8417  13.3525  13.2720  13.5062  15.4345  17.4583  15.5563   0.0020   0.0010   0.0010   0.0010   0.0040   0.0120   0.0040
202202020258o.fit        V             15.000  2459612.91671449    1.050  14.8825  14.4961  14.4842  14.7372  16.6685  18.3911  15.9828   0.0020   0.0020   0.0020   0.0020   0.0060   0.0160   0.0040
202202020259o.fit        B             30.000  2459612.91721797    1.050  15.4544  14.9493  14.8785  15.1361  17.0504  19.1483  17.9004   0.0020   0.0020   0.0020   0.0020   0.0050   0.0140   0.0070
202202020260o.fit        R             10.000  2459612.91776197    1.049  13.8479  13.3635  13.2809  13.5208  15.4581  17.4906  15.5732   0.0020   0.0010   0.0010   0.0020   0.0040   0.0120   0.0040
202202020261o.fit        V             15.000  2459612.91812656    1.049  14.8964  14.5126  14.5021  14.7481  16.6816  18.3868  15.9951   0.0020   0.0020   0.0020   0.0020   0.0060   0.0160   0.0040
202202020262o.fit        B             30.000  2459612.91863005    1.049  15.4652  14.9534  14.8795  15.1390  17.0669  19.1267  17.9032   0.0020   0.0020   0.0020   0.0020   0.0050   0.0140   0.0070
202202020263o.fit        R             10.000  2459612.91917404    1.049  13.8707  13.3825  13.3064  13.5442  15.4763  17.5032  15.5861   0.0020   0.0010   0.0010   0.0020   0.0040   0.0120   0.0040
202202020264o.fit        V             15.000  2459612.91955021    1.048  14.8875  14.5008  14.4866  14.7387  16.6615  18.3969  15.9829   0.0020   0.0020   0.0020   0.0020   0.0060   0.0160   0.0040
202202020265o.fit        B             30.000  2459612.92946364    1.045  15.4800  14.9558  14.8885  15.1438  17.0758  19.1485  17.9043   0.0020   0.0020   0.0020   0.0020   0.0050   0.0140   0.0070
202202020266o.fit        R             10.000  2459612.93000763    1.045  13.8665  13.3702  13.2894  13.5263  15.4567  17.4874  15.5787   0.0020   0.0010   0.0010   0.0020   0.0040   0.0120   0.0040
202202020267o.fit        V             15.000  2459612.93037222    1.045  14.8980  14.5062  14.4926  14.7433  16.6689  18.3818  15.9850   0.0020   0.0020   0.0020   0.0020   0.0060   0.0160   0.0040
202202020268o.fit        B             30.000  2459612.93087571    1.045  15.4695  14.9491  14.8819  15.1348  17.0603  19.1501  17.8890   0.0020   0.0020   0.0020   0.0020   0.0050   0.0140   0.0070
202202020269o.fit        R             10.000  2459612.93141970    1.045  13.8762  13.3814  13.2978  13.5305  15.4573  17.4932  15.5905   0.0020   0.0010   0.0010   0.0020   0.0040   0.0120   0.0040
202202020270o.fit        V             15.000  2459612.93179587    1.045  14.8821  14.4909  14.4807  14.7332  16.6524  18.3728  15.9765   0.0020   0.0020   0.0020   0.0020   0.0060   0.0160   0.0040
202202020271o.fit        B             30.000  2459612.93228778    1.045  15.4684  14.9558  14.8828  15.1412  17.0727  19.1515  17.9049   0.0020   0.0020   0.0020   0.0020   0.0050   0.0140   0.0070
202202020272o.fit        R             10.000  2459612.93283177    1.045  13.8655  13.3726  13.2928  13.5303  15.4496  17.4853  15.5800   0.0020   0.0010   0.0010   0.0020   0.0040   0.0120   0.0040
202202020273o.fit        V             15.000  2459612.93320794    1.045  14.8864  14.4978  14.4828  14.7370  16.6545  18.3738  15.9855   0.0020   0.0020   0.0020   0.0020   0.0060   0.0160   0.0040
202202020274o.fit        B             30.000  2459612.93369985    1.045  15.4804  14.9655  14.8984  15.1535  17.0793  19.1464  17.9252   0.0020   0.0020   0.0020   0.0020   0.0050   0.0140   0.0070
202202020275o.fit        R             10.000  2459612.93424384    1.045  13.8636  13.3743  13.2857  13.5212  15.4522  17.5023  15.5745   0.0020   0.0010   0.0010   0.0020   0.0040   0.0120   0.0040
202202020276o.fit        V             15.000  2459612.93462001    1.045  14.8739  14.4864  14.4730  14.7280  16.6456  18.3628  15.9699   0.0020   0.0020   0.0020   0.0020   0.0060   0.0160   0.0040
202202020277o.fit        B             30.000  2459612.93512349    1.045  15.4510  14.9451  14.8746  15.1313  17.0553  19.1480  17.8874   0.0020   0.0020   0.0020   0.0020   0.0050   0.0140   0.0070
202202020278o.fit        R             10.000  2459612.93565591    1.045  13.8644  13.3740  13.2927  13.5264  15.4529  17.4702  15.5789   0.0020   0.0010   0.0010   0.0020   0.0040   0.0120   0.0040
202202020279o.fit        V             15.000  2459612.93603208    1.045  14.8925  14.5097  14.4919  14.7466  16.6750  18.3764  15.9906   0.0020   0.0020   0.0020   0.0020   0.0060   0.0160   0.0040
202202020280o.fit        B             30.000  2459612.93653557    1.045  15.4567  14.9511  14.8772  15.1348  17.0628  19.1355  17.8981   0.0020   0.0020   0.0020   0.0020   0.0050   0.0140   0.0070
202202020281o.fit        R             10.000  2459612.93707956    1.045  13.8582  13.3766  13.2945  13.5316  15.4624  17.4899  15.5784   0.0020   0.0010   0.0010   0.0020   0.0040   0.0120   0.0040
202202020282o.fit        V             15.000  2459612.93745573    1.045  14.8664  14.4930  14.4758  14.7350  16.6413  18.3697  15.9683   0.0020   0.0020   0.0020   0.0020   0.0060   0.0160   0.0040
202202020283o.fit        B             30.000  2459612.93794764    1.045  15.4496  14.9504  14.8770  15.1368  17.0566  19.1566  17.8962   0.0020   0.0020   0.0020   0.0020   0.0050   0.0140   0.0070
202202020284o.fit        R             10.000  2459612.93849163    1.045  13.8324  13.3500  13.2720  13.5101  15.4369  17.4648  15.5503   0.0020   0.0010   0.0010   0.0020   0.0040   0.0120   0.0040
202202020285o.fit        V             15.000  2459612.93886780    1.045  14.8620  14.4866  14.4769  14.7310  16.6472  18.3560  15.9742   0.0020   0.0020   0.0020   0.0020   0.0060   0.0160   0.0040
202202020286o.fit        B             30.000  2459612.93937128    1.045  15.4447  14.9417  14.8721  15.1334  17.0660  19.1462  17.9001   0.0020   0.0020   0.0020   0.0020   0.0050   0.0140   0.0070
202202020287o.fit        R             10.000  2459612.93990370    1.045  13.8205  13.3464  13.2641  13.4985  15.4369  17.4390  15.5489   0.0020   0.0010   0.0010   0.0010   0.0040   0.0120   0.0040
202202020288o.fit        V             15.000  2459612.94027987    1.045  14.8659  14.4899  14.4755  14.7237  16.6430  18.3807  15.9690   0.0020   0.0020   0.0020   0.0020   0.0060   0.0160   0.0040
202202020289o.fit        B             30.000  2459612.94078335    1.045  15.4488  14.9587  14.8852  15.1423  17.0654  19.1454  17.9027   0.0020   0.0020   0.0020   0.0020   0.0050   0.0140   0.0070
202202020290o.fit        R             10.000  2459612.94131577    1.045  13.8372  13.3616  13.2813  13.5191  15.4372  17.4662  15.5704   0.0020   0.0010   0.0010   0.0020   0.0040   0.0120   0.0040
202202020291o.fit        V             15.000  2459612.94169194    1.045  14.8594  14.4903  14.4754  14.7351  16.6764  18.3610  15.9730   0.0020   0.0020   0.0020   0.0020   0.0060   0.0160   0.0040
202202020292o.fit        B             30.000  2459612.94219542    1.045  15.4266  14.9356  14.8644  15.1238  17.0358  19.1233  17.8813   0.0020   0.0020   0.0020   0.0020   0.0040   0.0130   0.0070
202202020293o.fit        R             10.000  2459612.94273942    1.045  13.8206  13.3522  13.2746  13.5114  15.4332  17.4760  15.5604   0.0020   0.0010   0.0010   0.0020   0.0040   0.0120   0.0040
202202020294o.fit        V             15.000  2459612.94310401    1.045  14.8515  14.4903  14.4724  14.7249  16.6606  18.3621  15.9637   0.0020   0.0020   0.0020   0.0020   0.0060   0.0160   0.0040
202202020295o.fit        B             30.000  2459612.94360749    1.045  15.4274  14.9387  14.8733  15.1293  17.0525  19.1215  17.8933   0.0020   0.0020   0.0020   0.0020   0.0050   0.0130   0.0070
202202020296o.fit        R             10.000  2459612.94415149    1.045  13.8198  13.3539  13.2763  13.5144  15.4254  17.4644  15.5575   0.0020   0.0010   0.0010   0.0020   0.0040   0.0120   0.0040
202202020297o.fit        V             15.000  2459612.94451608    1.045  14.8516  14.4944  14.4797  14.7339  16.6529  18.3893  15.9790   0.0020   0.0020   0.0020   0.0020   0.0060   0.0160   0.0040
202202020298o.fit        B             30.000  2459612.94501957    1.045  15.4398  14.9604  14.8880  15.1374  17.0798  19.1633  17.9023   0.0020   0.0020   0.0020   0.0020   0.0050   0.0140   0.0070
202202020299o.fit        R             10.000  2459612.94556356    1.046  13.8035  13.3409  13.2652  13.4984  15.4295  17.4648  15.5578   0.0020   0.0010   0.0010   0.0010   0.0040   0.0120   0.0040
202202020300o.fit        V             15.000  2459612.94592815    1.046  14.8433  14.4881  14.4776  14.7262  16.6569  18.3890  15.9682   0.0020   0.0020   0.0020   0.0020   0.0060   0.0160   0.0040
202202020301o.fit        B             30.000  2459612.94643164    1.046  15.4104  14.9349  14.8675  15.1253  17.0591  19.1242  17.8789   0.0020   0.0020   0.0020   0.0020   0.0050   0.0130   0.0070
202202020302o.fit        R             10.000  2459612.94697563    1.046  13.8026  13.3491  13.2683  13.5058  15.4464  17.4604  15.5570   0.0020   0.0010   0.0010   0.0010   0.0040   0.0120   0.0040
202202020303o.fit        V             15.000  2459612.94735180    1.046  14.8297  14.4822  14.4690  14.7203  16.6496  18.3671  15.9617   0.0020   0.0020   0.0020   0.0020   0.0060   0.0160   0.0040
202202020304o.fit        B             30.000  2459612.94784371    1.046  15.4030  14.9296  14.8622  15.1172  17.0433  19.1219  17.8779   0.0020   0.0020   0.0020   0.0020   0.0040   0.0130   0.0070
202202020305o.fit        R             10.000  2459612.94838770    1.046  13.7878  13.3438  13.2579  13.4988  15.4291  17.4461  15.5521   0.0020   0.0010   0.0010   0.0010   0.0040   0.0120   0.0040
202202020306o.fit        V             15.000  2459612.94876387    1.046  14.8278  14.4899  14.4723  14.7223  16.6565  18.3693  15.9668   0.0020   0.0020   0.0020   0.0020   0.0060   0.0160   0.0040
202202020307o.fit        B             30.000  2459612.94925578    1.047  15.3946  14.9359  14.8651  15.1224  17.0453  19.1151  17.8884   0.0020   0.0020   0.0020   0.0020   0.0050   0.0130   0.0070
202202020308o.fit        R             10.000  2459612.94979977    1.047  13.7907  13.3556  13.2736  13.5066  15.4476  17.4669  15.5565   0.0020   0.0010   0.0010   0.0010   0.0040   0.0120   0.0040
202202020309o.fit        V             15.000  2459612.95017594    1.047  14.8324  14.5003  14.4784  14.7339  16.6525  18.3776  15.9858   0.0020   0.0020   0.0020   0.0020   0.0060   0.0160   0.0040
202202020310o.fit        B             30.000  2459612.95067942    1.047  15.3926  14.9342  14.8691  15.1270  17.0439  19.1422  17.8940   0.0020   0.0020   0.0020   0.0020   0.0040   0.0140   0.0070
202202020311o.fit        R             10.000  2459612.95121184    1.047  13.8264  13.3972  13.3159  13.5483  15.4752  17.5229  15.6003   0.0020   0.0010   0.0010   0.0020   0.0040   0.0120   0.0040
202202020312o.fit        V             15.000  2459612.95158801    1.047  14.8205  14.4886  14.4724  14.7316  16.6470  18.3651  15.9708   0.0020   0.0020   0.0020   0.0020   0.0060   0.0160   0.0040
202202020313o.fit        B             30.000  2459612.95209149    1.047  15.3934  14.9440  14.8739  15.1305  17.0627  19.1144  17.8928   0.0020   0.0020   0.0020   0.0020   0.0050   0.0130   0.0070
202202020314o.fit        R             10.000  2459612.95263549    1.048  13.7789  13.3521  13.2761  13.5103  15.4374  17.4595  15.5590   0.0020   0.0010   0.0010   0.0020   0.0040   0.0120   0.0040
202202020315o.fit        V             15.000  2459612.95300008    1.048  14.8079  14.4902  14.4748  14.7293  16.6668  18.3718  15.9731   0.0020   0.0020   0.0020   0.0020   0.0060   0.0160   0.0040
202202020316o.fit        B             30.000  2459612.95350356    1.048  15.3789  14.9407  14.8691  15.1267  17.0384  19.1196  17.8885   0.0020   0.0020   0.0020   0.0020   0.0040   0.0130   0.0070
202202020317o.fit        R             10.000  2459612.95404756    1.048  13.7842  13.3650  13.2874  13.5175  15.4508  17.4694  15.5684   0.0020   0.0010   0.0010   0.0020   0.0040   0.0120   0.0040
202202020318o.fit        V             15.000  2459612.95441215    1.048  14.8138  14.5006  14.4828  14.7317  16.6600  18.3668  15.9750   0.0020   0.0020   0.0020   0.0020   0.0060   0.0160   0.0040
202202020319o.fit        B             30.000  2459612.95491563    1.049  15.3854  14.9548  14.8800  15.1402  17.0618  19.1285  17.8990   0.0020   0.0020   0.0020   0.0020   0.0050   0.0130   0.0070
202202020320o.fit        R             10.000  2459612.95545963    1.049  13.7802  13.3774  13.2872  13.5238  15.4622  17.4747  15.5725   0.0020   0.0010   0.0010   0.0020   0.0040   0.0120   0.0040
202202020321o.fit        V             15.000  2459612.95583580    1.049  14.7944  14.4773  14.4627  14.7163  16.6435  18.3335  15.9601   0.0020   0.0020   0.0020   0.0020   0.0060   0.0160   0.0040
202202020322o.fit        B             30.000  2459612.95632770    1.049  15.3740  14.9441  14.8754  15.1343  17.0507  19.1365  17.8881   0.0020   0.0020   0.0020   0.0020   0.0050   0.0140   0.0070
202202020323o.fit        R             10.000  2459612.95687170    1.050  13.7607  13.3578  13.2757  13.5131  15.4354  17.4894  15.5677   0.0020   0.0010   0.0010   0.0020   0.0040   0.0120   0.0040
202202020324o.fit        V             15.000  2459612.95724787    1.050  14.7976  14.4889  14.4770  14.7302  16.6517  18.3645  15.9700   0.0020   0.0020   0.0020   0.0020   0.0060   0.0160   0.0040
202202020325o.fit        B             30.000  2459612.95775135    1.050  15.3624  14.9396  14.8683  15.1261  17.0701  19.1055  17.8924   0.0020   0.0020   0.0020   0.0020   0.0050   0.0130   0.0070
202202020326o.fit        R             10.000  2459612.95829534    1.050  13.7503  13.3487  13.2703  13.5049  15.4351  17.4657  15.5542   0.0020   0.0010   0.0010   0.0010   0.0040   0.0120   0.0040
202202020327o.fit        V             15.000  2459612.95865994    1.051  14.7931  14.4967  14.4789  14.7339  16.6599  18.3572  15.9749   0.0020   0.0020   0.0020   0.0020   0.0060   0.0160   0.0040
202202020328o.fit        B             30.000  2459612.95915185    1.051  15.3578  14.9399  14.8683  15.1262  17.0569  19.1319  17.8884   0.0020   0.0020   0.0020   0.0020   0.0050   0.0140   0.0070
202202020329o.fit        R             10.000  2459612.95969584    1.051  13.7620  13.3655  13.2856  13.5244  15.4539  17.4752  15.5732   0.0020   0.0010   0.0010   0.0020   0.0040   0.0120   0.0040
202202020330o.fit        V             15.000  2459612.96007201    1.051  14.7869  14.4889  14.4764  14.7344  16.6451  18.3606  15.9722   0.0020   0.0020   0.0020   0.0020   0.0060   0.0160   0.0040
202202020331o.fit        B             30.000  2459612.96057549    1.052  15.3622  14.9528  14.8816  15.1368  17.0543  19.1321  17.8958   0.0020   0.0020   0.0020   0.0020   0.0050   0.0140   0.0070
202202020332o.fit        R             10.000  2459612.96110791    1.052  13.7705  13.3871  13.3015  13.5410  15.4613  17.5250  15.5869   0.0020   0.0010   0.0010   0.0020   0.0040   0.0120   0.0040
202202020333o.fit        V             15.000  2459612.96148408    1.052  14.7843  14.4940  14.4812  14.7382  16.6742  18.3574  15.9770   0.0020   0.0020   0.0020   0.0020   0.0060   0.0160   0.0040
202202020334o.fit        B             30.000  2459612.96198756    1.052  15.3545  14.9557  14.8840  15.1412  17.0642  19.1511  17.8969   0.0020   0.0020   0.0020   0.0020   0.0050   0.0140   0.0070
202202020335o.fit        R             10.000  2459612.96253156    1.053  13.7575  13.3815  13.2978  13.5344  15.4643  17.4834  15.5789   0.0020   0.0010   0.0010   0.0020   0.0040   0.0120   0.0040
202202020336o.fit        V             15.000  2459612.96289615    1.053  14.7841  14.5042  14.4882  14.7422  16.6745  18.3831  15.9773   0.0020   0.0020   0.0020   0.0020   0.0060   0.0160   0.0040
202202020337o.fit        B             30.000  2459612.96339963    1.053  15.3523  14.9597  14.8883  15.1467  17.0756  19.1513  17.9017   0.0020   0.0020   0.0020   0.0020   0.0050   0.0140   0.0070
202202020338o.fit        R             10.000  2459612.96394363    1.054  13.7428  13.3673  13.2835  13.5189  15.4419  17.4730  15.5710   0.0020   0.0010   0.0010   0.0020   0.0040   0.0120   0.0040
202202020339o.fit        V             15.000  2459612.96431979    1.054  14.7818  14.5033  14.4900  14.7455  16.6767  18.4074  15.9901   0.0020   0.0020   0.0020   0.0020   0.0060   0.0160   0.0040
