\fixlen = T
\RowsRetrieved = 648
\ hjd (d)
\ mjd (d)
\ mag (mag)
\ magerr (mag)
\ ra (deg)
\ dec (deg)
\ limitmag (mag)
\ magzp (mag)
\ magzprms (mag)
\ exptime (s)
\
|oid            |expid    |hjd               |mjd          |mag       |magerr     |catflags|filtercode|ra                |dec       |chi        |sharp        |filefracday   |field|ccdid|qid |limitmag  |magzp     |magzprms    |clrcoeff     |clrcounc      |exptime|airmass   |programid|
|long           |int      |double            |double       |float     |float      |int     |char      |double            |double    |float      |float        |long          |int  |int  |int |float     |float     |float       |float        |float         |float  |float     |int      |
|               |         |d                 |d            |mag       |mag        |        |          |deg               |deg       |           |             |              |     |     |    |mag       |mag       |mag         |             |              |s      |          |         |
|null           |null     |nan               |nan          |nan       |nan        |null    |null      |nan               |nan       |nan        |nan          |null          |null |null |null|nan       |nan       |nan         |nan          |nan           |nan    |nan       |null     |
 754112400003686  68052690 2458435.0262521086 58434.5269097 13.5373583 0.014159149        0 zg         172.87779610000000 47.9057021 0.564000010 -0.0020000001 20181112526898   754    12    4 20.7800007 26.2604046 0.0415651053 -0.0474749617 6.70695008E-05    30.0 1.32500005         3 
 754112400003686  68351526 2458438.0148345483 58437.5152662 13.4788551 0.014305024        0 zg         172.87777980000000 47.9057017 0.368000001 -0.0020000001 20181115515174   754    12    4 21.0400009 26.2675743 0.0315371752 -0.0567174666 3.56860037E-05    30.0 1.34300005         3 
 754112400003686  68446991 2458438.9695598613 58438.4699190 13.6438713 0.013897697        0 zg         172.87778210000000 47.9056945 0.497000009 -0.0040000002 20181116469884   754    12    4 21.7000008 26.2065964 0.0286922213 -0.0581685975 2.81505309E-05    30.0 1.63600004         3 
 754112400003686  68751229 2458442.0121646416 58441.5122917 13.5145397 0.014215861        0 zg         172.87778350000000 47.9057112 0.407999992 -0.0060000001 20181119512268   754    12    4 20.8500004 26.0302296 0.0337476134 -0.0598777831 4.27763771E-05    30.0 1.30299997         3 
 754112400003686  69651160 2458451.0121704587 58450.5116088 13.5952625 0.014016328        0 zg         172.87775260000000 47.9056878 0.674000025  0.0390000008 20181128511586   754    12    4 20.9400005 26.3113346 0.0370411091 -0.0593743771 5.31526130E-05    30.0 1.20599997         3 
 754112400003686  69651263 2458451.0132006374 58450.5126389 13.5857811 0.014039602        0 zg         172.87777090000000 47.9056991 0.654999971 -0.0049999999 20181128512581   754    12    4 20.9799995 26.3028088 0.0319036171 -0.0452955142 3.81412137E-05    30.0 1.20299995         1 
 754112400003686  71551369 2458470.0156562463 58469.5136921 13.4931078 0.014269345        0 zg         172.87777070000000 47.9056942 0.469000012  0.0260000005 20181217513669   754    12    4 22.1200008 26.3282661 0.0238634869 -0.0849680826 1.99744190E-05    30.0 1.07400000         3 
 754112400003686  71852910 2458473.0312809100 58472.5291088 13.5839863 0.014044014        0 zg         172.87774840000000 47.9057099 0.537999988 -0.0099999998 20181220529097   754    12    4 21.1499996 26.3097687 0.0337219611 -0.0382612534 3.89953020E-05    30.0 1.04400003         3 
 754112400003686  72649530 2458480.9979938240 58480.4953009 13.6592531 0.013860407        0 zg         172.87775210000000 47.9056979 0.300999999  0.0040000002 20181228495220   754    12    4 20.8700008 26.3005753 0.0301460270 -0.0682062358 3.54072545E-05    30.0 1.05700004         1 
 754112400003686  73253062 2458487.0336802260 58486.5306250 13.5991392 0.014006824        0 zg         172.87775050000000 47.9057096 0.273000002 -0.0030000000 20190103530625   754    12    4 21.4799995 26.3207455 0.0326392502 -0.0644311905 3.68084111E-05    30.0 1.02699995         1 
 754112400003686  73253202 2458487.0350808064 58486.5320255 13.6078224 0.013985562        0 zg         172.87775770000000 47.9057040 0.147000000  0.0049999999 20190103532014   754    12    4 21.5200005 26.3294754 0.0291575920 -0.0770247579 2.89829150E-05    30.0 1.02699995         3 
 754112400003686  73348927 2458487.9923806735 58487.4892708 13.5053682 0.014238723        0 zg         172.87775630000000 47.9057110 0.546000004 -0.0040000002 20190104489259   754    12    4 21.6399994 26.2900219 0.0279509109 -0.0482373461 2.69482553E-05    30.0 1.04299998         3 
 754112400003686  73746402 2458491.9673550925 58491.4640278 13.5093060 0.014228903        0 zg         172.87775190000000 47.9057147 0.493999988 -0.0010000000 20190108463958   754    12    4 20.9500008 26.1701107 0.0353587344 -0.0484436229 4.55852241E-05    30.0 1.06299996         3 
 754112400003686  73747003 2458491.9733623090 58491.4700347 13.5259857 0.014187383        0 zg         172.87778240000000 47.9057302 0.425000012  0.0040000002 20190108470012   754    12    4 20.6800003 26.0538101 0.0393946916 -0.0441232733 6.38819183E-05    30.0 1.05599999         1 
 754112400003686  73852820 2458493.0315889036 58492.5282060 13.6463995 0.013891563        0 zg         172.87775380000000 47.9057019 0.430000007  0.0219999999 20190109528171   754    12    4 22.0200005 26.2841511 0.0302828569 -0.0784241483 3.14157769E-05    30.0 1.03499997         3 
 754112400003686  73952965 2458494.0330869937 58493.5296528 13.6097479 0.013980852        0 zg         172.87775750000000 47.9057047 0.237000003  0.0049999999 20190110529653   754    12    4 22.0699997 26.3063793 0.0253889933 -0.0788774118 2.24990526E-05    30.0 1.03699994         3 
 754112400003686  74051682 2458495.0203124518 58494.5168287 13.6053991 0.013991493        0 zg         172.87777980000000 47.9057006 0.620999992  0.0160000008 20190111516759   754    12    4 22.0100002 26.2178974 0.0275073033 -0.0524834134 2.61171499E-05    30.0 1.03299999         1 
 754112400003686  74051868 2458495.0221644435 58494.5186806 13.5961332 0.014014191        0 zg         172.87777350000000 47.9057087 0.809000015  0.0640000030 20190111518657   754    12    4 22.0400009 26.2585869 0.0258228965 -0.0596242659 2.27756755E-05    30.0 1.03400004         3 
 754112400003686  74847741 2458502.9812643330 58502.4774190 13.4834242 0.014293577        0 zg         172.87775850000000 47.9057324 0.483999997  0.0060000001 20190119477419   754    12    4 19.9200001 26.2187653 0.0402057469 -0.0202651955 9.92443747E-05    30.0 1.03199995         1 
 754112400003686  74847833 2458502.9821786704 58502.4783333 13.4867764 0.014285183        0 zg         172.87776830000000 47.9057087 0.308999985  0.0030000000 20190119478333   754    12    4 20.2500000 26.2331238 0.0404126085 -0.0427599102 8.42670561E-05    30.0 1.03199995         3 
 754112400003686  74955439 2458504.0582869300 58503.5543981 13.6443319 0.013896579        0 zg         172.87773840000000 47.9057278 0.679000020 -0.0309999995 20190120554363   754    12    4 20.0300007 26.2501335 0.0411725566 -0.0216308702 1.01638361E-04    30.0 1.09599996         3 
