\fixlen = T
\RowsRetrieved = 68
\ hjd (d)
\ mjd (d)
\ mag (mag)
\ magerr (mag)
\ ra (deg)
\ dec (deg)
\ limitmag (mag)
\ magzp (mag)
\ magzprms (mag)
\ exptime (s)
\
|oid            |expid    |hjd               |mjd          |mag       |magerr      |catflags|filtercode|ra                |dec               |chi       |sharp        |filefracday   |field|ccdid|qid |limitmag  |magzp     |magzprms    |clrcoeff   |clrcounc      |exptime|airmass   |programid|
|long           |int      |double            |double       |float     |float       |int     |char      |double            |double            |float     |float        |long          |int  |int  |int |float     |float     |float       |float      |float         |float  |float     |int      |
|               |         |d                 |d            |mag       |mag         |        |          |deg               |deg               |          |             |              |     |     |    |mag       |mag       |mag         |           |              |s      |          |         |
|null           |null     |nan               |nan          |nan       |nan         |null    |null      |nan               |nan               |nan       |nan          |null          |null |null |null|nan       |nan       |nan         |nan        |nan           |nan    |nan       |null     |
 748315300007203 173045428 2459484.9530584035 59484.4542824 14.1608944 0.0117481630        0 zi         118.06554840000000 49.799571500000000 0.75800002  0.0439999998 20210927454271   748    15    3 20.3199997 25.5358944 0.0235868096 0.185380608 1.30410535E-05    30.0 1.58700001         2 
 748315300007203 173447776 2459488.9768844773 59488.4777662 14.1470108 0.0117539931        0 zi         118.06555700000000 49.799573800000000 0.90300000 -0.0089999996 20211001477766   748    15    3 20.5100002 25.6300106 0.0198590066 0.184940308 9.24859614E-06    30.0 1.36000001         2 
 748315300007203 174447847 2459498.9784598180 59498.4784722 14.5127554 0.0116598746        0 zi         118.06554930000000 49.799581400000000 0.44100001 -0.0299999993 20211011478461   748    15    3 20.7299995 25.6317558 0.0205215272 0.181980535 9.94894890E-06    30.0 1.23500001         2 
 748315300007203 176447431 2459518.9760324070 59518.4743171 14.5406628 0.0116583956        0 zi         118.06555230000000 49.799575300000000 0.32200000 -0.0000000000 20211031474317   748    15    3 21.1800003 25.6546631 0.0197077319 0.186137602 8.88741124E-06    30.0 1.09700000         2 
 748315300007203 176749461 2459521.9965834212 59521.4946181 14.0703468 0.0117889903        0 zi         118.06557200000000 49.799583200000000 0.37799999 -0.0149999997 20211103494618   748    15    3 20.5000000 25.6463470 0.0208590440 0.185441732 9.88845022E-06    30.0 1.05599999         2 
 748315300007203 177048942 2459524.9916296303 59524.4894213 14.2476559 0.0117154354        0 zi         118.06556040000000 49.799590000000000 0.69099998  0.0430000015 20211106489421   748    15    3 20.8299999 25.6676559 0.0195682030 0.183429003 8.80396328E-06    30.0 1.05299997         2 
 748315300007203 177530603 2459529.8086171276 59529.3060301 14.0892830 0.0117799127        0 zi         118.06557020000000 49.799568000000000 0.64700001 -0.0000000000 20211111306018   748    15    3 19.9699993 25.6342831 0.0276206825 0.177989602 1.76677058E-05    30.0 1.83299994         2 
 748315300007203 177833153 2459532.8343557350 59532.3315394 14.6570234 0.0116623882        0 zi         118.06555850000000 49.799588000000000 0.52999997  0.0030000000 20211114331528   748    15    3 20.5100002 25.6550236 0.0193911437 0.184371963 8.69340511E-06    30.0 1.52300000         2 
 748315300007203 178648918 2459540.9925857643 59540.4891898 14.6958799 0.0116675794        0 zi         118.06556570000000 49.799584100000000 0.81199998 -0.0250000004 20211122489144   748    15    3 20.2999992 25.6598797 0.0224274956 0.184676722 1.13200786E-05    30.0 1.03299999         2 
 748315300007203 179632956 2459550.8335672216 59550.3295602 14.2623549 0.0117105478        0 zi         118.06554360000000 49.799573400000000 0.41900000 -0.0089999996 20211202329560   748    15    3 21.0699997 25.6433544 0.0207036976 0.183243752 1.01828728E-05    30.0 1.26199996         2 
