\fixlen = T
\RowsRetrieved = 658
\ hjd (d)
\ mjd (d)
\ mag (mag)
\ magerr (mag)
\ ra (deg)
\ dec (deg)
\ limitmag (mag)
\ magzp (mag)
\ magzprms (mag)
\ exptime (s)
\
|oid            |expid    |hjd               |mjd               |mag       |magerr      |catflags|filtercode|ra         |dec               |chi        |sharp        |filefracday   |field|ccdid|qid |limitmag  |magzp     |magzprms    |clrcoeff    |clrcounc      |exptime|airmass   |programid|
|long           |int      |double            |double            |float     |float       |int     |char      |double     |double            |float      |float        |long          |int  |int  |int |float     |float     |float       |float       |float         |float  |float     |int      |
|               |         |d                 |d                 |mag       |mag         |        |          |deg        |deg               |           |             |              |     |     |    |mag       |mag       |mag         |            |              |s      |          |         |
|null           |null     |nan               |nan               |nan       |nan         |null    |null      |nan        |nan               |nan        |nan          |null          |null |null |null|nan       |nan       |nan         |nan         |nan           |nan    |nan       |null     |
 748115300005147  68950986 2458444.0131750570 58443.509861100000 15.3305302 0.0110496674        0 zg         118.0654946 49.799569600000000 0.614000022 -0.0010000000 20181121509826   748    15    3 21.2600002 26.3280792 0.0277380757 -0.046571430 1.19573506E-05    30.0 1.03199995         3 
 748115300005147  68951082 2458444.0141358227 58443.510821800000 15.3354044 0.0110547002        0 zg         118.0654948 49.799565000000000 0.916000009 -0.0419999994 20181121510787   748    15    3 21.3099995 26.3309956 0.0273469351 -0.046377026 1.15756193E-05    30.0 1.03299999         1 
 748115300005147  69644218 2458450.9459516197 58450.442187500000 15.7721319 0.0116644790        0 zg         118.0655016 49.799575800000000 0.936999977 -0.0450000018 20181128442188   748    15    3 21.0599995 26.3489799 0.0293658674 -0.045397535 1.41244136E-05    30.0 1.03699994         3 
 748115300005147  69644310 2458450.9468660760 58450.443101900000 15.7977467 0.0117114931        0 zg         118.0655024 49.799580800000000 0.764999986 -0.0560000017 20181128443102   748    15    3 21.0400009 26.3406849 0.0317842364 -0.036987469 1.67851631E-05    30.0 1.03600001         1 
 748115300005147  70328810 2458457.7922587274 58457.288101900000 15.4713869 0.0112094358        0 zg         118.0655244 49.799577000000000 0.800999999 -0.0189999994 20181205288102   748    15    3 21.0400009 26.2919846 0.0300192535 -0.059944339 1.44150608E-05    30.0 1.43599999         3 
 748115300005147  71031913 2458464.8236319604 58464.319131900000 15.4621058 0.0111979600        0 zg         118.0655345 49.799582000000000 0.776000023 -0.0080000004 20181212319132   748    15    3 21.1700001 26.3288040 0.0324268602 -0.084724210 1.60319723E-05    30.0 1.19900000         3 
 748115300005147  71032008 2458464.8245811043 58464.320081000000 15.4279442 0.0111569026        0 zg         118.0655051 49.799573300000000 1.981999993 -0.0209999997 20181212320058   748    15    3 21.1100006 26.3356056 0.0376156382 -0.092650473 2.20454440E-05    30.0 1.19599998         1 
 748115300005147  71153234 2458466.0369021860 58465.532349500000 15.2806921 0.0110001350        0 zg         118.0654852 49.799567000000000 0.833999991 -0.0280000009 20181213532326   748    15    3 21.5200005 26.3430843 0.0254138932 -0.082846493 9.73618444E-06    30.0 1.16600001         3 
 748115300005147  71441684 2458468.9215100235 58468.416840300000 15.6116400 0.0114006568        0 zg         118.0654850 49.799563300000000 0.857999980 -0.0480000004 20181216416840   748    15    3 21.8400002 26.3453541 0.0242275354 -0.058868676 8.84187193E-06    30.0 1.02800000         1 
 748115300005147  71443091 2458468.9355846653 58468.430914400000 15.9903688 0.0121135591        0 zg         118.0654986 49.799565300000000 1.055999994 -0.0299999993 20181216430880   748    15    3 21.8500004 26.3633671 0.0251906980 -0.079781055 9.51974835E-06    30.0 1.02800000         3 
 748115300005147  71443182 2458468.9364990010 58468.431828700000 15.9458141 0.0120125320        0 zg         118.0654661 49.799578900000000 1.085000038 -0.0309999995 20181216431817   748    15    3 21.7900009 26.3566170 0.0253020171 -0.066108085 9.70978817E-06    30.0 1.02900004         1 
 748115300005147  71548870 2458469.9934139387 58469.488703700000 15.8463554 0.0118046915        0 zg         118.0654840 49.799579900000000 1.281999946 -0.0939999968 20181217488669   748    15    3 21.7800007 26.3219891 0.0269956924 -0.056156222 1.08349095E-05    30.0 1.08899999         3 
 748115300005147  71849442 2458472.9992365106 58472.494421300000 15.2796984 0.0109991822        0 zg         118.0654831 49.799591000000000 0.922999978 -0.0370000005 20181220494421   748    15    3 20.6000004 26.3258286 0.0356528796 -0.025367117 2.51769343E-05    30.0 1.11699998         3 
 748115300005147  72152759 2458476.0325005627 58475.527592600000 15.9412909 0.0120025557        0 zg         118.0654921 49.799568200000000 1.011999965 -0.0850000009 20181223527373   748    15    3 20.0100002 26.3200417 0.0380266011 -0.023515865 4.77441390E-05    30.0 1.24399996         3 
 748115300005147  72646769 2458480.9727269600 58480.467696800000 15.3872700 0.0111103961        0 zg         118.0654858 49.799595800000000 0.312999994 -0.0020000001 20181228467697   748    15    3 19.9799995 26.3018456 0.0401161499 -0.025881650 4.55087247E-05    30.0 1.10599995         1 
 748115300005147  72855585 2458483.0609272523 58482.555856500000 15.2799053 0.0109993806        0 zg         118.0654742 49.799582000000000 1.095999956 -0.0189999994 20181230555845   748    15    3 20.6000004 26.2546329 0.0372771733 -0.028908731 2.59746994E-05    30.0 1.50000000         1 
 748115300005147  73924275 2458493.7479283080 58493.242754600000 15.3736153 0.0110953460        0 zg         118.0655069 49.799574500000000 0.662000000 -0.0509999990 20190110242731   748    15    3 21.3299999 26.2711067 0.0291607697 -0.054161806 1.27891399E-05    30.0 1.19200003         1 
 748115300005147  75245016 2458506.9552179375 58506.450162000000 15.2946854 0.0110136922        0 zg         118.0654734 49.799591400000000 1.090000033 -0.0130000003 20190123450150   748    15    3 19.6800003 26.2932301 0.0371455662 -0.021251597 5.38280437E-05    30.0 1.27499998         1 
 748115300005147  75524232 2458509.7473234115 58509.242326400000 15.9446430 0.0120099420        0 zg         118.0655189 49.799639600000000 1.006000042  0.0500000007 20190126242315   748    15    3 20.4300003 26.3237438 0.0385470130 -0.032526646 3.09087372E-05    30.0 1.08700001         1 
 748115300005147  76817431 2458522.6788918567 58522.174317100000 15.3484745 0.0110683627        0 zg         118.0654893 49.799610300000000 0.857999980 -0.0189999994 20190208174306   748    15    3 21.0300007 26.2767868 0.0327748694 -0.026695060 1.71622250E-05    30.0 1.15999997         1 
 748115300005147  76817569 2458522.6802691000 58522.175694400000 15.3278389 0.0110469023        0 zg         118.0655067 49.799618200000000 0.862999976 -0.0710000023 20190208175671   748    15    3 21.2600002 26.2670879 0.0290533993 -0.026872074 1.30573753E-05    30.0 1.15600002         3 
 748115300005147  77240799 2458526.9123834474 58526.407997700000 15.9776411 0.0120841777        0 zg         118.0655375 49.799574900000000 0.703000009 -0.0010000000 20190212407986   748    15    3 19.6399994 25.8774586 0.0462289490 -0.073671587 8.30262288E-05    30.0 1.33200002         3 
 748115300005147  78025952 2458534.7635005100 58534.259525500000 15.2416201 0.0109636867        0 zg         118.0655547 49.799792800000000 1.338999987  0.0350000001 20190220259514   748    15    3 19.1499996 26.2812080 0.0467223562 -0.022438630 2.10808881E-04    30.0 1.03600001         1 
 748115300005147  78523282 2458539.7365014805 58539.232824100000 15.1917696 0.0109200999        0 zg         118.0654752 49.799723100000000 3.977999926  0.0630000010 20190225232824   748    15    3 21.0400009 26.2663307 0.0362904966 -0.024596522 3.45350381E-05    30.0 1.03199995         3 
 748115300005147  78617976 2458540.6833861390 58540.179768500000 15.2413378 0.0109634316        0 zg         118.0654896 49.799578600000000 0.549000025 -0.0030000000 20190226179769   748    15    3 21.8799992 26.3325710 0.0253372137 -0.076015964 9.62304148E-06    30.0 1.05599999         3 
 748115300005147  79328651 2458547.7896564120 58547.286516200000 15.2084246 0.0109343054        0 zg         118.0654600 49.799602100000000 0.451000005 -0.0120000001 20190305286470   748    15    3 21.2800007 26.2886143 0.0319923274 -0.041966986 1.57688864E-05    30.0 1.11399996         1 
 748115300005147  79328748 2458547.7906285450 58547.287488400000 15.2121840 0.0109375622        0 zg         118.0654889 49.799578000000000 0.644999981 -0.0480000004 20190305287454   748    15    3 21.6000004 26.2902069 0.0259540733 -0.051158555 1.01239748E-05    30.0 1.11600006         3 
 748115300005147  80414059 2458558.6429161984 58558.140590300000 15.3118820 0.0110307261        0 zg         118.0655305 49.799561500000000 1.108999968 -0.0179999992 20190316140590   748    15    3 20.1900005 26.3235359 0.0425237529 -0.061193049 4.63634860E-05    30.0 1.04700005         3 
 748115300005147  80515244 2458559.6546877567 58559.152442100000 15.5331087 0.0112893889        0 zg         118.0654978 49.799583000000000 0.483999997 -0.0289999992 20190317152442   748    15    3 20.4599991 26.2979412 0.0350611471 -0.037945222 2.70530199E-05    30.0 1.03699994         3 
 748115300005147  80515383 2458559.6560765470 58559.153831000000 15.5491238 0.0113111939        0 zg         118.0655024 49.799568700000000 0.948000014 -0.0460000001 20190317153831   748    15    3 20.5400009 26.3089848 0.0353339538 -0.047532778 2.62330068E-05    30.0 1.03600001         1 
 748115300005147  80617809 2458560.6802539810 58560.178090300000 15.2603912 0.0109809414        0 zg         118.0654947 49.799582100000000 0.799000025 -0.0500000007 20190318178032   748    15    3 20.3500004 26.3205605 0.0361268334 -0.038212396 3.03797387E-05    30.0 1.03299999         3 
 748115300005147  80721651 2458561.7185962470 58561.216516200000 15.3591118 0.0110796662        0 zg         118.0655014 49.799578700000000 1.175999999 -0.0710000023 20190319216516   748    15    3 20.0400009 26.2817097 0.0379009582 -0.046530660 4.24368845E-05    30.0 1.06099999         3 
 748115300005147  80823365 2458562.7356549357 58562.233657400000 15.6535549 0.0114646647        0 zg         118.0655027 49.799592100000000 0.820999980 -0.0270000007 20190320233553   748    15    3 19.5599995 26.2556744 0.0336871110 -0.021528522 4.86168065E-05    30.0 1.09099996         1 
 748115300005147  80823462 2458562.7366270567 58562.234629600000 15.6644878 0.0114819109        0 zg         118.0655074 49.799585900000000 0.545000017 -0.0099999998 20190320234595   748    15    3 19.5100002 26.2436848 0.0366573259 -0.011075024 5.76817547E-05    30.0 1.09200001         3 
 748115300005147  81318509 2458567.6866809595 58567.185092600000 15.3242226 0.0110432049        0 zg         118.0654924 49.799594200000000 1.092000008 -0.0590000004 20190325185093   748    15    3 21.3199997 26.2395420 0.0299049895 -0.040615894 1.37249181E-05    30.0 1.04600000         1 
 748115300005147  81318599 2458567.6875836826 58567.185995400000 15.3340368 0.0110532846        0 zg         118.0654925 49.799618100000000 0.842000008 -0.0179999992 20190325185995   748    15    3 21.0200005 26.2393551 0.0345335156 -0.032996528 1.90155042E-05    30.0 1.04700005         3 
 748115300005147  81420282 2458568.7043269584 58568.202824100000 15.3532028 0.0110733667        0 zg         118.0654897 49.799590000000000 0.633000016  0.0289999992 20190326202824   748    15    3 21.6100006 26.1864223 0.0250587780 -0.057679366 9.54381449E-06    30.0 1.06799996         3 
 748115300005147  82720394 2458581.7043301200 58581.203946800000 15.4833679 0.0112244608        0 zg         118.0654999 49.799586000000000 0.547999978  0.0120000001 20190408203935   748    15    3 21.5100002 26.1419353 0.0262889862 -0.056521766 1.06893440E-05    30.0 1.13800001         3 
 748115300005147  82816253 2458582.6628343710 58582.162534700000 15.3942604 0.0111182090        0 zg         118.0655018 49.799583800000000 0.996999979 -0.0010000000 20190409162535   748    15    3 21.5400009 26.1964493 0.0284487009 -0.060548734 1.22536694E-05    30.0 1.06500006         3 
 748115300005147  83021315 2458584.7132803053 58584.213159700000 15.2850790 0.0110043567        0 zg         118.0655001 49.799568100000000 0.512000024  0.0010000000 20190411213148   748    15    3 20.8799992 26.2171688 0.0318664983 -0.040505771 1.77589482E-05    30.0 1.18599999         1 
 748115300005147  83021405 2458584.7141714282 58584.214050900000 15.3038044 0.0110226739        0 zg         118.0655203 49.799570900000000 0.675999999 -0.0350000001 20190411214051   748    15    3 20.9099998 26.2219772 0.0301375687 -0.058345724 1.55275120E-05    30.0 1.18900001         3 
 748115300005147  83117975 2458585.6797931460 58585.179756900000 15.5038633 0.0112507092        0 zg         118.0655031 49.799581000000000 0.400000006 -0.0089999996 20190412179757   748    15    3 20.5400009 26.2468681 0.0361301191 -0.042378183 2.76790724E-05    30.0 1.10800004         3 
 748115300005147  83317543 2458587.6753020130 58587.175439800000 15.3110828 0.0110299233        0 zg         118.0654925 49.799598400000000 1.001999974 -0.0529999994 20190414175405   748    15    3 20.4500008 26.1350918 0.0342160016 -0.021498529 2.71513982E-05    30.0 1.11000001         1 
 748115300005147  83317636 2458587.6762278327 58587.176365700000 15.3270731 0.0110461181        0 zg         118.0655037 49.799585300000000 0.601000011  0.0219999999 20190414176354   748    15    3 20.5499992 26.2041531 0.0335884765 -0.040134512 2.38533103E-05    30.0 1.11199999         3 
 748115300005147  83716131 2458591.6608354123 58591.161319400000 15.3177042 0.0110365869        0 zg         118.0655005 49.799585000000000 0.791999996 -0.0199999996 20190418161296   748    15    3 20.4599991 26.2480087 0.0370948203 -0.034643874 3.12640659E-05    30.0 1.10399997         3 
